2804	2534
3847	4010
2036	3600
2036	3378
2036	272
2036	3233
2036	2664
2036	3114
2036	1215
2036	3063
2036	4084
2036	1039
2036	2050
2036	3851
2036	2389
2036	1140
2036	3644
2036	3387
2036	34
2036	1781
2036	4050
2036	2660
2372	885
2372	3842
2372	941
2372	3529
2372	28
2372	539
2372	3206
2372	286
2372	94
2372	972
2372	2355
2372	2383
2372	620
2372	3528
2253	3532
2253	420
2253	358
2253	352
2253	180
2253	3144
2298	1112
2298	2661
2298	2930
2298	3728
2298	420
2298	2591
2298	3825
1618	1272
1226	1222
1226	2944
535	1606
535	4221
3312	3488
3312	3620
3312	545
3312	828
3312	1660
1578	25
1578	2130
1578	1824
1578	3195
1578	3718
1578	1829
1578	2538
1578	4099
1578	2660
1578	420
1578	2457
1578	2304
2198	1420
1331	1141
1331	3734
1331	3694
1331	946
4053	1454
4053	2949
4053	1511
4053	4027
4053	2802
4053	2612
1548	1644
1548	548
1548	2957
1548	1306
1548	2606
1548	2338
1548	2665
1548	419
1548	3692
1548	683
1548	2758
1548	3656
1548	1456
1548	3345
1548	354
1548	2784
1548	4004
1548	507
2176	3127
2235	1389
2235	3231
2235	360
4065	337
4065	693
4065	3928
4065	898
4065	2292
4065	682
4065	2357
4065	2701
4065	2670
4065	1761
4065	313
4065	301
4065	1892
4065	3844
4065	3719
4065	1310
4065	1703
4065	3727
2580	3289
2580	1345
2069	3056
2069	1420
2654	881
1937	3385
1937	3413
1937	1627
1937	1590
3841	2354
3841	4185
3841	1817
3841	3131
3841	934
3841	3996
3841	3262
3841	1847
3673	241
3673	637
3673	1155
3673	3174
3673	1726
3673	4135
3673	2122
3673	2779
3673	62
3673	1286
3673	941
3673	1876
3673	1276
3673	2840
3673	911
3673	1368
3673	65
3673	458
3673	996
3673	2356
3673	1272
3673	2401
3673	4216
3673	3265
3673	97
3673	710
3673	350
3673	3867
3673	790
3673	2538
3673	3477
3673	3016
3673	2162
3673	2327
3673	921
3673	3104
3673	2458
3673	3201
3673	2128
3673	1135
3754	3013
3754	2352
2397	3004
2397	2781
2397	3239
2397	3931
605	1116
605	3959
605	786
605	1629
605	1172
605	2159
605	292
738	3735
738	1906
738	525
738	3243
738	1867
738	440
738	3533
738	2887
738	547
738	961
3004	3063
3004	3931
3004	3239
3004	2781
3004	549
2909	157
2909	3306
2909	1247
2909	581
2909	3183
2909	3692
2909	232
2909	3345
2909	988
2909	1807
2909	3397
2909	4146
2909	2345
2909	1172
2909	2200
2909	1382
2909	426
2909	1560
2909	1020
2909	2615
2909	666
399	2534
399	157
399	1272
399	2058
3946	3263
3946	1991
3346	3600
3346	1241
3346	888
3346	644
3346	3617
3346	507
927	2535
927	1506
927	3554
927	2551
927	2050
927	1179
927	2959
927	3344
1830	899
1830	2585
183	2101
183	2547
183	2701
183	3287
183	601
183	780
183	4219
183	4056
183	1865
183	4149
183	2044
403	3660
403	881
403	2032
403	3351
403	2230
403	4208
1413	1612
1413	3400
1413	3231
1413	3169
1413	855
1413	2936
1413	2312
2018	1035
2018	1988
3958	2927
3958	976
3958	700
3958	3862
829	1824
829	2853
829	2528
829	13
829	916
829	849
829	2323
829	2997
829	1676
829	2465
829	4152
829	2766
829	2334
829	4005
829	2531
829	597
647	2325
647	1379
647	2841
647	53
647	2061
647	2108
647	2502
2031	1639
2179	1155
2179	3077
3266	566
3266	946
3266	2274
3266	2660
3266	1475
3266	2362
3266	2747
3266	2618
3266	2980
1767	786
1767	588
1767	1172
1767	586
972	338
972	4155
972	2143
972	491
972	2701
972	3166
2629	581
3285	3937
3285	3724
3285	4076
3285	4184
3285	1863
3285	1272
4103	1043
3785	3660
3177	1471
3177	157
3177	2562
3177	2007
3177	1010
3177	921
3177	3236
3177	1816
3177	1805
3177	3822
3177	633
3177	2873
3177	3120
3177	4002
3177	330
3177	2256
3177	2504
1299	4082
1299	1026
1299	1539
3445	2270
3445	976
3445	1231
3445	3848
3445	3272
3445	2754
703	2970
4035	1313
4035	2800
4035	1513
4035	2777
4035	2901
4035	2575
4035	4033
4035	779
4035	1055
4035	408
4035	2926
4035	4207
4035	928
4035	869
3081	941
3081	4208
3081	2209
3081	180
1749	3488
1749	3223
1749	3497
1749	2029
1749	2419
1749	2980
1547	3685
1547	94
1547	4162
1633	1262
1633	1038
1633	101
19	361
3561	2041
3561	2137
2702	1674
2702	2754
2702	1768
2702	3677
2702	553
2702	3217
2702	1602
2702	2019
2702	4161
2702	2339
2702	2644
2702	2396
2702	1368
2702	3082
2702	3871
2702	603
2702	3452
3627	36
571	3556
571	1852
571	3835
571	27
3165	1838
3165	124
3165	2988
3165	4046
3165	2033
1611	2270
1611	2075
1611	1524
1611	3306
1611	3217
1611	2101
1611	2915
1611	3872
1611	2302
1611	1917
1611	1520
1611	180
508	2929
508	2729
508	3620
508	3538
508	3798
508	3658
508	835
508	3332
508	558
508	4188
508	2662
508	3503
508	2414
508	3814
508	2841
508	695
508	1388
508	980
508	2084
508	3919
513	3625
513	252
513	1887
513	792
513	286
513	4071
513	2378
966	2130
966	1824
966	3718
2600	1899
2600	143
1247	1843
1247	920
1247	1375
1247	941
1247	913
1247	2354
1247	326
1247	1958
1247	742
1247	895
1247	2697
1247	1057
1247	2930
1247	3369
1247	2323
1247	3221
1247	3000
1247	711
1247	3838
1247	1088
1247	181
1247	2072
1247	1327
1247	3524
1247	3247
1247	3702
1247	1190
1247	121
1247	1872
1247	3862
1247	3345
1247	1382
1247	3125
1247	1308
1247	1147
1247	786
1247	1320
1247	180
1247	3011
1247	2564
1247	2989
2406	68
2406	2087
2406	2471
2406	1021
2406	248
1867	3171
1867	1552
1867	2387
1867	1906
1867	3269
1867	3010
1867	252
1867	1210
1867	1319
1867	3864
1867	3939
1867	4208
1867	1411
1867	1074
1867	2616
1867	964
1867	2192
1867	1390
1867	2211
1867	2887
1867	180
1867	3009
3698	899
3698	2585
2367	3296
2962	3326
2962	2325
2962	2789
2238	89
2238	2763
4171	941
4171	2209
4171	180
4171	1259
3454	3407
1555	885
1555	1810
1555	1652
1555	112
1555	3161
1555	836
1555	987
1555	1661
3246	2472
3246	1674
3246	3850
3246	4168
3246	4142
3246	2882
3246	25
3246	3505
3246	3797
3246	3980
3246	1182
853	97
853	2046
3021	941
3021	154
3021	2660
3021	4208
2922	173
2922	4138
2922	3056
2922	1529
2480	2269
2480	1781
2480	308
2480	157
2480	3817
2480	497
2480	1461
2480	147
2480	2930
2480	2538
2480	2414
2480	2085
2480	3733
2480	2502
2480	2209
2480	3227
2480	1466
2480	77
2480	2230
2480	1147
4088	1738
4088	3557
4088	1600
4088	35
4088	4102
2173	3660
2173	2220
2173	2811
2173	3937
2173	574
2173	1451
2173	1603
2173	1066
2901	1552
2901	1313
2901	1738
2901	2800
2901	1513
2901	2575
2901	1055
2901	2926
2901	4033
2901	779
2901	4207
2901	928
2901	869
3498	2209
3498	180
3498	3074
3498	2771
151	537
151	1272
2870	1781
2870	2278
2870	1339
2870	282
2870	3625
2870	657
2870	253
2870	3694
2870	486
2870	725
2870	3492
2870	452
2870	689
2870	3303
2870	2483
2870	2306
3510	913
3574	4208
1707	1092
1707	3363
3315	851
3315	1079
3315	2236
3315	2588
3315	3291
3315	235
1582	2163
1582	2347
1582	3778
1582	2430
1582	130
1582	4116
1582	2024
1582	204
1582	2852
1582	1960
1582	3837
1582	1670
1582	3113
1582	3465
1582	3237
1582	3860
1582	1273
1582	2615
1582	86
2840	2090
2840	911
1606	531
1606	1524
1606	2508
1606	2045
1606	505
1606	1301
1606	3295
1606	3362
1606	2344
1606	1044
1606	3260
1606	3158
1606	1617
1606	1959
1606	3059
1606	665
1606	2933
1606	3941
1606	2194
1606	4196
1606	1060
1606	3136
1606	3626
1606	2271
263	920
542	1066
542	2213
542	1316
542	1850
542	1208
542	4007
542	2630
704	528
704	3256
704	2390
3010	1106
3010	1406
3010	3735
3010	3171
3010	941
3010	4032
3010	3488
3010	104
3010	3142
3010	2889
3010	3011
3010	661
3010	243
3010	252
3010	964
3010	3803
3010	1887
3010	2124
3010	729
3010	1390
3010	3023
3010	2236
3010	167
3010	2767
3010	3939
3010	2125
3010	1815
3010	408
3010	229
3010	784
3010	2073
3010	996
3010	2764
3010	983
3010	3093
3010	2209
3010	180
3010	3009
3010	2378
3010	519
3010	1016
3201	3864
1150	21
1150	3380
1150	2803
1150	1970
1150	4049
1150	2790
1150	3049
1150	3518
1150	526
1150	743
1150	2432
1150	557
1150	431
1150	3210
1150	4078
1150	2207
1150	1798
1150	2457
1150	4094
1150	2712
781	2768
781	2241
3350	768
3373	2661
2418	941
2418	4208
2418	2209
2418	180
4090	3977
4090	892
4090	25
4090	838
4090	566
4090	883
4090	3048
4090	1360
4090	1927
4090	281
4090	2042
4090	2712
4090	2792
4090	1963
4090	2623
4090	244
4090	3121
4090	1173
4090	3210
4090	2747
4090	32
4090	3846
4090	2933
3794	1905
20	337
20	1694
20	3443
20	4105
20	3210
1188	1222
1188	430
1188	2830
1188	122
2236	3488
2236	2839
2236	2973
2236	2660
2236	1754
2236	3148
2236	3204
2336	1757
2336	1531
2336	2214
1099	2130
1099	1824
1099	2716
1099	678
1099	3558
4107	1333
3050	2035
3050	3681
3050	2028
3050	467
3050	4015
3050	1644
3050	2689
3050	862
3050	761
2301	2081
2301	1421
2301	628
2301	881
2313	282
2313	787
2313	3651
3859	1599
1203	3857
3206	2701
3206	3952
3206	2931
3206	2784
3206	1688
3206	2524
3415	4052
3415	3459
2180	2424
2180	2885
2180	481
2180	3265
2180	3839
2180	2095
2180	3540
2180	3353
2180	2521
2180	3029
2180	1404
2180	422
2180	1900
1812	1619
1812	983
1812	2449
1812	180
1812	2209
3644	2779
3644	4104
3644	3694
3644	486
3644	4159
576	1628
2200	3735
2200	1035
2200	1754
2200	3155
3399	2850
3399	1517
3399	496
3399	147
3399	2660
3399	1626
3399	3222
3399	2830
3399	3530
3399	2524
3399	2166
3399	2775
3399	3149
3399	1308
3399	2615
3399	438
553	1011
553	2264
553	2202
553	3217
553	785
553	2339
553	944
553	2808
2535	1506
2535	1179
2535	1455
2535	255
2535	663
2535	2603
2535	3554
2535	4118
2535	3344
2535	2050
3883	896
3883	1581
3883	3112
3883	708
3883	3494
3883	1196
3883	2642
3883	1458
3883	3433
3883	1065
3883	1113
3883	68
3883	226
3883	1939
3883	3853
3883	1334
3883	808
3883	1486
3883	968
3883	1621
3883	607
3883	612
3883	2356
3883	3332
3883	3982
3883	3845
3883	998
3883	4057
3883	243
3883	3238
3883	317
3883	2087
1240	1738
1240	1418
1097	941
1097	3043
1097	4005
1097	2465
1989	3718
1989	1133
1989	3595
1989	1879
1989	3061
1989	3753
1989	1825
1989	2838
84	318
84	1997
84	3293
84	4051
84	854
84	3634
84	2999
84	597
84	2405
84	3923
84	4137
84	2232
84	2307
3453	180
1894	1781
1894	723
1894	2663
1894	650
1894	2918
1894	3680
1894	3700
1894	4097
1894	3569
1894	2703
1894	4025
1894	3079
1894	1518
1894	285
1894	2023
1894	2742
1894	1939
1894	1132
1894	640
1894	3405
1894	923
1894	3311
1894	1551
1894	2822
1894	2437
1894	3328
1894	1688
1894	2414
1894	1308
1894	2660
1894	3521
1894	11
1894	232
1894	1594
1894	3845
1894	1295
1894	2273
1894	244
1894	2279
1894	3761
1894	2694
1894	2405
1894	27
1894	3236
1894	2983
1894	791
1894	561
1894	2616
1894	1493
1894	1160
1894	2955
1894	3087
1894	3716
1894	2999
1894	2846
1894	444
1894	3308
1894	2996
1894	1530
1894	662
110	3422
110	839
110	180
110	448
110	3844
2897	3553
2897	2003
2897	3681
2897	4029
2897	3732
2897	1195
2897	3035
1465	771
1465	934
1465	2471
1465	1553
1741	2738
1741	566
1741	3112
1741	2362
1741	300
1741	2644
518	3825
518	168
1746	415
1746	1738
1746	36
3620	1781
3620	2935
3620	3625
3620	29
3620	3678
3620	851
3620	2728
3620	3947
3620	496
3620	2986
3620	2968
3620	558
3620	3728
3620	2839
3620	1350
3620	1754
3620	2527
3620	452
3620	2830
3620	2166
3620	3345
3620	2775
3620	817
3620	1614
3620	2414
3620	679
3620	2751
3620	3397
3620	4146
3620	2615
3738	635
3738	1970
3738	414
3738	282
3738	199
3738	787
3738	3681
3738	4221
91	708
91	4187
1171	2944
1171	1258
1171	430
1171	2980
1148	786
1148	3961
1148	3190
1148	2468
1148	198
3541	3788
3541	205
3541	1890
1066	3137
1066	410
1066	1276
1066	3219
1066	1035
1066	905
1066	1433
1066	3718
3449	510
3449	1231
3080	773
3080	1679
3135	3013
3135	1389
3135	241
3135	2037
3135	1239
3135	2312
3135	257
3135	784
3135	635
3135	4046
3135	3792
3135	3037
3135	1234
3135	1951
3135	4001
3135	1034
3135	3560
3135	129
3135	258
3135	3048
2522	476
63	36
63	286
63	828
63	689
63	3332
1530	1703
575	3854
575	68
575	2087
575	4186
575	2422
575	3439
575	5
575	1710
575	3896
188	1954
188	2111
188	1550
188	2277
188	980
2777	2800
2777	4093
2777	928
2777	779
2777	1055
2777	869
2777	1626
1988	2140
1988	1682
1988	3320
1988	1139
1988	92
1988	3502
1988	1035
1988	2047
1988	1997
1988	174
1988	2660
1988	2635
1988	3219
1988	2539
1988	3787
1988	3602
1988	1149
1988	562
1988	1503
1988	386
1988	2248
1988	603
1282	2951
1282	1431
1282	1206
1672	4189
997	1621
997	2660
997	1815
997	839
997	3390
997	983
997	3492
997	1559
997	2536
997	750
997	686
997	3999
893	148
2245	331
2245	2275
2245	2191
2245	1279
2245	3656
2245	814
2245	130
2245	4203
2245	954
905	840
905	414
905	3137
905	594
905	4025
905	3441
905	3122
905	2038
905	1579
905	1276
905	1899
905	1272
905	4013
905	147
905	2621
905	689
905	1834
394	941
394	180
394	2209
394	4208
3078	338
3078	4155
3078	2143
3078	583
3078	2215
3078	746
3078	2701
3078	1994
3078	2666
3078	152
3078	1807
3078	4146
3078	420
3078	2227
3078	2931
3078	2587
3078	3166
3078	2425
3078	145
3078	48
1006	2506
1006	3452
1463	2086
1463	2474
1463	3233
1463	355
1463	2077
2886	1196
2886	1621
2886	1939
2886	3853
2886	2087
2886	4187
3316	2660
1208	2269
1208	282
1208	1272
1208	2213
1208	1312
1208	1563
3962	2538
3962	1498
3962	2634
3962	2360
3962	457
3630	1106
3630	1614
3630	1722
3036	4155
3036	3402
3036	3733
3036	2527
220	1415
220	2101
220	1990
220	452
220	1432
2060	2293
2060	3184
2060	1906
2060	2862
2060	3031
2060	2723
2060	1274
2060	3058
2060	2125
2060	2108
2060	2538
2060	2209
2989	3183
2989	3011
2989	3694
2989	2645
2989	3645
2989	2564
2989	2461
2989	3800
2989	2930
3359	1906
3359	3269
3359	3567
2400	3842
2400	551
2400	4076
2400	3282
2400	1368
2400	1997
2400	3319
2400	3252
2400	1557
2400	420
2400	3899
2400	3189
2400	587
2400	998
1699	3750
1699	1344
699	3735
699	1906
699	2839
699	4118
699	2538
699	1680
699	1172
699	1610
699	2767
699	98
699	1666
699	1473
1689	1824
1689	3726
1689	1646
1689	2363
1689	3558
1689	857
1689	3911
1689	2578
1657	4208
1657	2209
1657	180
1369	926
1369	1174
1369	1272
1369	147
1369	2973
2880	517
2880	3379
2880	3662
2880	1952
2880	2197
2880	4154
2880	2788
2880	76
2880	2127
2880	1764
2880	3249
2880	1629
2880	540
1109	2130
1109	2119
1109	370
705	840
1614	286
1614	361
1614	1218
1614	180
2065	764
2065	420
2065	3591
2065	580
2065	2525
3336	243
3336	2538
3336	3950
3336	3749
3336	3775
3336	3576
838	25
838	3857
838	2538
838	3195
838	3832
838	3210
838	281
838	1671
838	2712
838	32
838	3846
838	3048
1849	2817
1849	1320
4009	589
4009	2195
313	1674
313	941
313	2918
313	3112
313	551
313	682
313	173
313	2764
313	2533
313	3131
313	4179
313	94
313	2115
313	301
313	324
313	3390
313	3049
313	4077
313	2559
313	747
313	3793
313	180
313	2209
313	2660
2415	2269
2415	2270
2415	976
2415	1406
2415	1254
2415	3161
2415	2027
2415	2513
2415	470
2415	4208
2415	2080
2415	1501
2415	815
2415	2538
2415	420
2415	941
175	1773
175	24
175	100
819	126
819	282
819	601
142	273
142	3565
142	686
142	1998
142	2457
142	2413
2515	552
2515	2846
2515	345
2515	3631
3096	1454
3096	2573
3096	489
3096	340
2829	2319
3040	3729
3040	3307
3040	631
3040	3240
3040	2605
3040	3902
3040	3001
3040	450
3040	1076
3040	1457
3040	2005
2355	1674
2355	308
2355	76
2355	732
2355	551
2355	3301
2355	1561
2355	408
2355	3294
2355	2425
2355	1101
1591	1116
1591	3127
1591	2511
1591	3148
1591	3893
1591	4022
1591	1971
1591	2369
105	1921
1962	3022
1962	378
1906	2269
1906	126
1906	840
1906	3735
1906	23
1906	199
1906	1319
1906	1706
1906	4208
1906	2767
1906	2538
1906	3243
1906	144
1906	3443
1906	2073
1906	2839
1906	1411
1906	3287
1906	1074
1906	2288
1906	2637
1906	440
1906	3791
1906	964
1906	2192
1906	3530
1906	2153
1906	3763
1906	2209
1906	686
1906	1576
1906	4198
1906	1210
1906	167
1906	2887
1906	180
1906	1038
1906	831
1906	1580
1906	3697
1906	3766
1906	473
1921	2740
2813	941
2813	2701
2813	525
2813	2767
2813	662
2813	2209
2813	180
344	941
344	3625
344	946
344	2828
344	686
450	631
450	3828
450	3240
450	3001
450	546
450	2026
450	1076
450	1457
450	421
450	2005
2278	1954
2278	1339
2278	657
2278	3640
2278	3916
2278	253
2278	2393
2278	2230
2278	2365
2278	689
2278	3009
2278	1435
2278	2660
2278	786
2278	941
2763	89
383	1406
383	3735
383	2436
383	2887
1957	1110
1957	2130
1957	913
1957	418
1957	3718
1957	1258
1957	1703
1957	786
1957	2660
1957	2209
1957	180
1957	3697
1957	2980
1957	1492
3937	435
3937	583
3937	4106
3937	4150
3937	441
3937	3514
3937	67
3937	3259
3937	2661
3937	848
3937	3394
3937	3167
3937	3981
3937	1069
3937	995
3937	3557
3937	3085
3937	2649
3937	1187
3937	1250
3937	3718
3937	1703
3937	786
2148	1027
2921	180
495	3735
495	2889
495	3023
495	4208
495	3003
495	2887
1825	1133
1825	3753
1825	3061
1825	709
1825	2838
1825	1879
418	1817
3535	2692
3535	2209
3535	180
3535	4208
4163	3660
4163	336
4163	1336
3304	282
3304	1222
3304	2944
3304	926
3304	201
3304	94
3304	1377
3304	3558
3304	2209
3304	180
3304	2356
3304	1272
3304	1660
1789	3338
1789	3694
1789	1385
1789	967
1789	988
1789	2666
1789	152
1789	1807
1789	4146
1789	2833
1789	2088
1789	3390
2500	1004
2500	821
2856	3747
2856	3395
2856	225
721	282
721	1824
721	2053
721	1763
721	1590
721	361
721	3550
721	2675
28	199
28	581
28	2242
28	2701
1986	1943
1986	1725
1986	404
1986	2734
1986	1398
1986	346
1986	3353
594	2738
594	1917
594	566
594	282
594	3284
594	497
594	3519
594	2430
594	4142
594	128
594	2951
594	1488
594	2611
594	1174
594	2767
594	2576
594	828
594	3391
594	601
594	1668
594	2747
594	1165
594	2618
594	2033
594	300
594	2644
594	2725
594	2362
594	3039
594	1629
594	2977
594	286
3432	3534
3432	367
3432	991
3432	3028
3432	1817
3432	1780
3432	3928
3432	981
3432	882
2323	2853
2323	2528
2323	4084
2323	581
2323	3269
2323	916
2323	849
2323	2997
2323	2465
2323	3692
2323	2011
2323	1329
2323	2766
2323	2531
2323	4152
2323	2334
2323	4005
3493	1951
3493	2660
478	1222
478	4106
478	2005
478	2388
478	3718
478	1272
1847	2354
1847	3223
1847	2114
1847	3996
1847	1055
1847	3131
1847	3262
1847	1495
3910	2927
3910	3484
3910	1798
3910	1433
3910	163
3910	2196
3910	3204
3910	1994
3910	1375
3910	1682
3910	2835
2729	1987
2729	213
2729	2929
2729	4165
2729	3538
1795	3269
1795	1486
1795	852
1795	3567
1795	3864
1669	180
3889	3013
3889	4094
3889	2252
3889	1216
1872	1757
1872	420
1872	2784
1872	1882
1872	3268
1872	3825
560	2850
560	3052
560	3700
560	4097
560	1760
560	1885
560	3830
560	1751
560	1518
560	2843
560	1258
560	430
560	1461
560	146
560	2357
560	2422
560	3245
560	4110
560	666
560	2877
560	1363
560	689
560	1467
560	2945
560	2727
560	652
560	2365
560	3450
560	2980
560	954
2203	3306
2203	3919
2203	1626
2203	2209
2203	180
162	1822
162	1780
162	1258
162	2980
3405	825
3405	4039
3405	1703
3405	3125
3405	3833
3405	3457
3405	3888
3405	198
3405	2230
3405	2660
2942	177
2942	180
990	2312
1848	72
413	1092
413	2439
413	1332
413	3321
1151	2875
1043	934
1043	1305
1043	603
1043	3187
2719	2272
849	2528
849	916
849	2997
849	2465
849	2766
849	2531
849	4152
849	1676
849	4005
849	2671
761	282
761	4150
761	3294
761	3148
761	3550
761	1573
2285	435
2285	3558
2285	4110
2285	3360
2285	2680
2285	380
2285	1998
2285	1590
2285	1350
2285	2000
1770	3488
1770	1751
1770	3259
1770	3797
1770	2124
1770	3718
1770	3038
1770	876
2309	2090
2309	2368
2309	3735
2309	551
2309	581
2309	1876
2309	232
2309	3156
2309	380
2309	2304
2309	1327
2309	3653
2309	3069
308	2927
308	976
308	941
308	1094
308	3898
308	2147
308	1754
308	1615
308	717
308	1108
308	3959
308	737
308	1710
308	2383
308	2214
308	2649
308	2575
308	3607
308	1571
308	636
308	1309
308	1829
308	3615
308	112
308	180
308	2209
308	3529
308	2701
308	1619
308	3788
308	18
308	1631
308	1300
308	4208
3558	3348
3558	3872
3558	2130
3558	1824
3558	2053
3558	3442
3558	3987
3558	3553
3558	4124
3558	1711
3558	1551
3558	515
3558	3950
3558	4062
3558	3723
3558	2638
3558	167
3558	567
3558	2570
3558	2021
3558	2256
3558	2085
3558	466
3558	3550
3558	1686
3558	186
3558	2784
3558	178
3558	1590
3558	2000
3558	603
3558	999
2310	2086
2310	653
2310	1629
2310	3930
2310	1318
2310	2211
2310	2474
2015	1011
2109	3124
2109	892
2109	1917
2109	1167
2109	1970
117	635
117	3648
117	3718
117	2764
117	600
117	1044
117	1183
117	4046
117	4051
117	887
117	2783
117	2999
117	4068
117	1595
117	3693
117	3283
117	487
117	544
2226	2850
2226	3401
2226	2754
2226	2784
2226	2447
2853	1822
2853	213
2853	1817
2853	3928
2853	2528
2853	4152
2853	916
2853	2465
2853	2997
2853	2531
2853	1676
2853	2766
2853	2334
2987	2660
3795	531
3795	1817
3795	2978
3367	3174
3367	4104
3367	2493
3367	953
2290	2660
2698	1239
2698	631
2698	2538
2698	686
66	3128
66	1173
66	1809
627	1011
627	832
627	189
3641	941
3641	673
3641	1521
2340	655
2340	1899
2340	2511
2546	1811
2546	1854
3752	4136
3752	2081
3752	2976
3752	3718
3752	1272
3752	1222
4038	3348
4038	466
1926	126
1926	601
4155	1674
4155	976
4155	941
4155	788
4155	3494
4155	3609
4155	539
4155	1969
4155	809
4155	2218
4155	2209
4155	3060
4155	109
4155	545
4155	3956
4155	2918
4155	2328
4155	180
4155	3808
2486	3660
2486	2660
3955	3532
3955	524
3955	435
3955	1593
3955	3995
3955	4115
3955	551
3955	286
3955	1904
3955	1127
2479	2172
3281	3928
856	920
856	1375
856	941
856	1421
752	1868
752	283
3780	578
3780	360
3780	551
3780	199
3780	1871
3780	873
3780	2376
3780	890
3780	3422
3780	3932
3780	4052
3780	3280
3780	2538
3780	3185
3780	1924
3780	3577
3780	301
3780	3954
1378	226
1378	2087
2824	2660
3313	1753
3313	1623
3313	3813
3313	2767
3313	2209
3313	49
3313	861
3313	2894
3313	3697
168	3656
168	2452
2156	34
2156	4142
388	2129
388	3426
388	2871
388	2939
388	775
388	1879
388	3054
388	791
3851	4050
3851	2664
989	1734
539	3413
539	3436
539	236
539	2701
539	3294
539	1172
539	357
539	2675
539	3166
539	3687
1649	1222
1649	2944
1649	180
2914	1851
2760	850
932	397
932	642
932	3675
932	3974
932	2007
932	1529
932	1190
932	1915
932	469
932	2866
932	4059
932	3337
932	767
4071	126
4071	3735
4071	2293
4071	3802
4071	365
4071	2889
4071	252
4071	3023
4071	1274
4071	2538
4071	2640
4071	1072
4071	180
4071	2209
4071	3009
4071	799
3057	1688
3057	2280
3467	2270
3467	72
3467	3184
3467	2393
3467	352
3467	3023
3467	3939
3467	2770
3467	1072
3467	1051
3467	2887
3467	3719
3467	243
3467	996
3467	2047
3467	735
3467	1359
3467	361
3467	2918
3467	180
3467	2209
3467	4208
1976	902
1976	1106
1976	1366
1976	3520
1976	912
1976	4136
1976	2107
1976	1477
1976	1280
1976	2241
1976	2429
1976	2850
1976	1703
1976	2944
1976	640
1976	430
1976	4052
1976	147
1976	2130
1976	3051
1976	2547
1976	3830
1976	1786
1976	2590
1976	1893
1976	3422
1976	2918
1976	1738
1976	1751
1976	3210
1976	2614
1976	3490
