90	4503
90	308
90	1601
90	291
90	3283
90	3792
90	2651
90	2657
90	908
90	3571
90	2020
90	3471
90	2068
2479	2058
2479	2335
2479	2172
2479	2523
2479	3545
3089	1106
3089	2930
3089	2058
3089	3890
3089	1247
3089	2645
3089	1211
3089	3132
3089	4005
3089	3653
3089	2323
3089	1666
3089	742
3089	3269
3089	852
3089	2465
3089	1915
3089	3221
3089	916
3089	9
3089	2997
3089	1473
3089	2697
3089	1958
3089	840
3089	1579
3089	1213
3089	160
3089	829
3089	1795
3089	3580
3089	915
3089	326
3089	3369
3089	2766
3089	2945
3089	308
452	1432
452	2977
452	408
452	153
452	3871
452	3726
452	440
452	3955
452	3171
452	2202
452	180
452	2209
452	1575
452	950
452	3183
452	3625
452	3818
452	222
452	653
452	3667
452	3332
452	1562
452	3656
452	515
452	2830
452	1392
452	3611
452	1435
452	2661
452	1364
452	1623
452	2727
452	1250
452	3166
452	508
452	389
452	3620
452	2120
452	753
452	3138
452	857
452	1258
452	220
452	3797
452	486
452	2870
343	2339
343	2421
343	717
343	2754
343	102
343	3292
343	434
343	1436
343	3699
343	826
343	2370
343	2582
343	1219
343	4256
343	3960
1218	1861
1218	626
1218	2960
1218	1196
1218	157
1218	2021
1218	1590
1218	180
1218	1701
1218	4050
1218	3750
1218	3694
1218	2723
1218	501
1218	4062
1218	527
1218	1686
1218	1007
1218	1614
1218	968
1021	3999
1021	153
1021	2406
1021	4208
1021	686
1021	2538
1021	968
1021	154
1021	2368
1021	2411
1021	1576
1021	524
4754	153
4801	1885
4801	3306
5032	153
4611	153
4611	2058
4611	1951
4611	3587
4611	2683
4611	1726
3520	2317
3520	3897
3520	1261
3520	1196
3520	1065
3520	3135
3520	1389
3520	2274
3520	2052
3520	2770
3520	2281
3520	127
3520	4136
3520	3587
3520	2173
3520	1976
3520	1167
3520	3128
3520	2903
3520	3905
3520	855
3520	2291
3520	3433
3520	2037
3520	634
3520	7
3520	832
3520	3407
3520	3380
3520	241
3520	3676
3520	3231
3520	2235
3520	4232
3520	2158
3520	3609
3520	3876
3520	1060
3520	3721
3520	4131
3520	1612
3520	3037
3520	691
3520	123
3520	4919
3520	2803
3520	3471
3520	1933
3520	1965
3520	2250
3520	4078
3520	810
3520	378
3520	4334
3520	3752
3520	2272
3520	1413
3520	1745
3520	715
3520	1476
3520	2508
3520	4813
3520	1438
3520	3507
3520	257
3520	2015
3520	274
3520	5128
3520	372
3520	4277
3520	1193
3520	3624
3520	3393
3520	2082
3520	3536
3520	1011
3520	4081
3520	990
271	3735
271	3999
271	3516
271	4032
271	3625
271	3184
271	1108
271	3694
271	528
271	1155
271	2839
271	486
271	2387
271	498
4471	4169
4471	153
4471	2960
4330	2058
4330	1083
4330	275
294	3497
294	2745
294	1320
294	2021
294	2549
294	1590
294	2702
294	1216
294	4202
294	4440
294	3604
294	3021
294	2053
294	3306
294	3213
294	1751
294	1611
294	2717
294	3956
294	923
294	1848
294	1764
294	3797
294	1061
294	323
1155	2436
1155	3220
1155	3497
1155	3704
1155	3955
1155	94
1155	3114
1155	180
1155	2209
1155	2663
1155	2819
1155	160
1155	101
1155	1998
1155	1305
1155	3854
1155	3137
1155	2823
1155	2390
1155	1886
1155	3673
1155	1276
1155	1531
1155	836
1155	4057
1155	502
1155	1579
1155	1151
1155	4949
1155	1225
1155	1828
1155	416
1155	1248
1536	302
365	2436
365	153
365	1780
365	1876
365	4071
365	1072
365	1354
1275	153
1275	2058
1275	2335
1275	2724
4188	1677
4188	3919
4188	1416
4188	1893
4188	1626
4188	3955
4188	1196
4188	1065
4188	4637
4188	180
4188	2209
4188	965
4188	3552
4188	3697
4188	1038
4188	909
4188	3433
4188	4206
4188	1558
4188	2543
4188	1017
4188	2084
4188	380
4188	2877
4188	4052
4188	991
4188	14
4188	1718
4188	553
4188	2722
4188	2805
4188	1388
4188	2866
4188	376
4188	2591
4188	2527
4188	2354
4188	1960
4188	2953
4188	2270
4188	508
4188	267
4188	3850
4188	2902
4188	1066
4188	4659
4188	4736
4188	3306
4188	2843
4188	2203
4188	4161
4188	632
4188	3878
4188	2047
4188	354
4188	100
4188	1922
4188	2191
4188	3807
4188	134
4188	1018
4188	3356
4188	3195
4188	3992
4188	1544
4188	742
4188	1382
4188	4668
4188	2232
4188	980
4188	71
4188	1844
4188	946
4188	2754
4188	3696
4188	2662
4188	230
4188	5177
4188	4154
4188	2790
4188	2792
4188	4235
4188	3661
4188	4612
4188	4969
4188	3428
4188	1538
4559	3955
404	2436
404	153
404	3924
404	2424
404	1943
404	4653
404	25
404	1196
404	1065
404	1781
404	3756
404	1139
404	3758
404	282
404	3433
404	2779
404	2264
404	1398
404	3240
404	1152
404	2536
404	3466
404	570
404	1534
404	3305
404	277
404	2095
404	347
404	1725
404	356
404	2214
404	3353
404	3454
404	4740
404	1986
404	851
3842	408
3842	1557
3842	153
3842	941
3842	868
3842	25
3842	1320
3842	551
3842	1196
3842	4183
3842	2072
3842	4989
3842	2612
3842	953
3842	3762
3842	2293
3842	2671
3842	2590
3842	2823
3842	909
3842	2390
3842	4153
3842	3599
3842	4614
3842	3488
3842	1680
3842	2372
3842	371
3842	532
3842	1410
3842	1433
3842	3910
3842	81
3842	3653
3842	3130
2336	2436
2336	941
2336	1196
2336	3733
2336	1757
2336	980
2336	1531
2336	1751
2336	779
4375	153
4375	3114
4375	1929
4375	2663
4375	1038
4375	3433
4375	2740
4375	2779
4375	3177
4375	1635
4375	1213
4375	3920
4375	471
4375	1010
4375	3933
5048	626
5048	3497
5048	335
5048	2059
5048	1968
5048	2335
5048	3733
5048	1688
5048	2672
5048	1097
3876	153
3876	1917
3876	2052
3876	1951
3876	2286
3876	1083
3876	572
3876	494
3876	922
3876	2836
3876	2045
3876	1645
3876	189
3876	4180
3876	1478
3876	846
3876	4081
3416	2335
3416	662
3416	1509
4598	153
4598	2421
4598	3507
76	4169
76	2436
76	1861
76	435
76	719
76	153
76	626
76	2960
76	2124
76	1320
76	335
76	1196
76	2339
76	4637
76	1590
76	3802
76	3183
76	1885
76	2918
76	3756
76	446
76	426
76	4050
76	3887
76	112
76	2446
76	1112
76	4082
76	3215
76	3758
76	420
76	2538
76	3791
76	2335
76	3468
76	1558
76	3733
76	3719
76	1210
76	3093
76	3604
76	1837
76	3443
76	2970
76	1814
76	2368
76	844
76	852
76	1538
76	1133
76	2671
76	3867
76	1675
76	3156
76	126
76	973
76	1631
76	228
76	2461
76	726
76	646
76	2401
76	692
76	1700
76	3105
76	1084
76	2166
76	680
76	1118
76	2355
76	410
76	2136
76	1684
76	4455
76	521
76	2784
76	906
76	794
76	1691
76	3213
76	2979
76	660
76	4266
76	4647
76	4959
76	552
76	2880
76	735
76	1718
76	1927
76	987
76	433
76	1666
76	346
76	1757
76	3060
76	910
76	3133
2092	3735
2092	4063
2092	1432
2092	432
2092	3999
2092	2977
2092	3220
2092	3801
2092	941
2092	2640
2092	1035
2092	3023
2092	2058
2092	440
2092	3171
2092	1867
2092	1065
2092	2844
2092	3204
2092	180
2092	2889
2092	2954
2092	3533
2092	1319
2092	3243
2092	1925
2092	3818
2092	1180
2092	2125
2092	1906
2092	3477
2092	420
2092	1739
2092	2609
2092	1411
2092	1210
2092	1511
2092	308
2092	4045
2092	160
2092	2900
2092	394
2092	65
2092	3021
2092	867
2092	56
2092	1887
2092	1169
2092	243
2092	2349
2092	1108
2092	2221
2092	3708
2092	71
2092	3148
2092	1451
2092	3354
2092	1666
2092	2189
2092	3010
2092	1531
2092	3966
2092	1231
2092	1706
2092	252
2092	2652
2092	3003
2092	2418
2092	2331
2092	2730
2092	3142
2092	2113
2092	424
2092	1277
2092	2637
2092	495
2092	2701
2092	1508
3426	949
3426	2993
3426	2532
3426	1371
3426	3149
3426	311
3426	4874
3426	1511
3426	3869
3426	685
3426	2871
3426	717
3426	388
3426	4003
3426	576
3426	1920
3426	2939
3426	2617
3426	453
3426	2129
3426	2120
3426	1932
3426	4009
3426	264
3426	5144
3426	1443
3426	2523
3426	3054
3426	3994
3426	775
3426	668
3426	4363
3191	2436
3191	941
3191	2058
3191	3668
3191	2532
3191	1016
3191	3482
3191	1668
2250	1917
2250	2052
2250	1167
2250	2235
2250	1612
2250	1421
2250	1337
283	1861
283	153
283	2960
283	2640
283	1320
283	10
283	1196
283	2918
283	507
283	541
283	282
283	4440
283	1308
283	1616
283	2072
283	752
283	451
283	13
283	3694
283	2736
283	3884
283	3240
283	3762
283	3849
283	338
283	2821
283	3424
283	3751
283	1994
283	1915
283	2439
283	95
283	3678
283	5124
283	2473
3203	3150
3203	153
3203	2640
3203	3955
3203	180
3203	2742
3203	2209
3203	2739
3203	3132
3203	3597
3203	2173
3203	2538
3203	1924
3203	4026
3203	1251
3203	1260
3203	915
3203	2991
3203	1706
3203	1683
3203	3280
3203	1662
3203	890
3203	4070
3203	4427
3203	1980
3203	3402
3203	768
3203	1607
3203	2710
3203	833
3203	2706
3203	215
3203	4916
3203	2355
3203	2432
3203	1191
3203	2460
3203	4006
3203	575
3203	2959
3203	2376
3203	1610
3203	95
3203	3932
432	2436
432	284
432	3377
432	4063
432	1432
432	719
432	2608
432	3999
432	135
432	4538
432	3890
432	394
432	2900
432	2209
432	1350
432	790
432	4916
432	2844
432	3273
432	4459
432	82
432	1411
432	1294
432	249
432	1272
432	1169
432	658
432	412
432	1145
432	3552
432	1925
432	153
432	2532
432	4510
432	1903
432	597
432	2331
432	1046
432	1739
432	3574
432	1108
432	99
432	3818
432	1802
432	3201
432	2162
432	4114
432	565
432	1180
432	1041
432	3975
432	4753
432	3289
432	1487
432	3333
432	367
432	1016
432	2727
432	417
432	2892
432	1474
432	3871
432	3077
432	1317
432	3986
432	433
432	710
432	2967
432	4216
432	4032
432	2349
432	3148
432	2979
432	3867
432	1252
432	1319
432	638
432	1277
432	3081
432	2418
432	2994
432	180
432	4208
432	1314
432	941
432	213
432	192
432	2078
432	1526
432	3955
432	1522
432	793
432	3864
1841	435
1841	626
1841	3497
1841	3955
1841	1597
1841	3399
1841	2173
1841	893
1841	4072
1841	518
1841	3995
1841	3246
1841	1683
1841	2283
1841	4734
1841	3596
1841	1100
1841	3420
1841	3131
1841	847
1841	2525
1841	188
1841	5191
1841	173
4607	3399
4607	3215
4607	160
4607	4901
4607	4249
4607	1921
4607	1908
4607	1896
3209	2436
3209	153
3209	941
3209	1196
3209	180
3209	3433
3209	759
3209	3849
3209	4051
3209	1661
3209	1987
3209	3582
4368	2436
4368	2058
2823	1619
2823	4084
2823	408
2823	1557
2823	153
2823	941
2823	3963
2823	179
2823	4158
2823	551
2823	1196
2823	1065
2823	2111
2823	1747
2823	3304
2823	909
2823	3433
2823	160
2823	3021
2823	4555
2823	2970
2823	1998
2823	3137
2823	1562
2823	3685
2823	3673
2823	953
2823	1620
2823	3092
2823	1531
2823	4015
2823	4762
2823	134
2823	890
2823	3488
2823	2662
2823	81
2823	2843
2823	1170
2823	873
2823	2363
2823	4235
2823	2632
99	2436
99	284
99	4063
99	1432
99	719
99	3220
99	82
99	153
99	3801
99	3871
99	4216
99	4125
99	2071
99	3955
99	3790
99	2967
99	10
99	3516
99	1867
99	1196
99	3574
99	1065
99	2844
99	135
99	547
99	1317
99	180
99	3552
99	3533
99	736
99	1319
99	3243
99	1925
99	3273
99	3433
99	3864
99	3867
99	565
99	3874
99	3333
99	144
99	1314
99	2952
99	2994
99	3464
99	2456
99	4538
99	3201
99	1277
99	3255
99	3909
99	2346
99	1474
99	980
99	3613
99	3093
99	3223
99	160
99	3850
99	1487
99	1224
99	1906
99	249
99	4208
99	1180
99	1526
99	4201
99	3177
99	1802
99	139
99	3970
99	3081
99	1016
99	1169
99	2470
99	512
99	638
99	649
99	1684
99	1739
99	3667
99	658
99	1252
99	1593
99	1145
99	1411
99	2113
99	433
99	2162
99	970
99	793
99	4753
99	192
99	1210
99	790
99	1406
99	1576
99	710
99	412
99	2794
99	1522
4291	1861
4291	153
4291	2960
4291	2124
4291	2021
4291	3093
4291	3910
5141	1861
5141	2278
5141	153
5141	1320
5141	2549
5141	4050
5141	1308
5141	4062
5141	4988
4604	653
4828	2152
4828	4644
4828	3887
4828	4874
4828	2222
4828	3671
4828	4274
4828	185
4828	3076
2158	2058
2158	1320
2158	2549
2158	1917
2158	3135
2158	2382
2158	2052
2158	1080
2158	1951
2158	2286
2158	2751
2158	2173
2158	1976
2158	1167
2158	3880
2158	2037
2158	241
2158	3676
2158	2030
2158	372
2158	1478
2158	4180
2158	1970
2158	4131
2158	414
2158	635
2158	2836
2158	189
2158	714
2158	508
2158	2241
2158	2936
2158	4904
2286	2317
2286	1261
2286	3135
2286	1389
2286	2274
2286	2770
2286	4136
2286	3587
2286	1167
2286	2272
2286	4277
2286	2015
2286	3895
2286	372
2286	3407
2286	123
2286	3609
2286	3507
2286	2082
2286	634
2286	715
2286	4081
2286	3624
2286	1087
2286	4904
2286	4919
2286	3380
2286	847
2286	2037
2286	2787
2286	2421
2286	3231
2286	1438
2286	1765
2286	2803
2286	1745
2286	3721
2286	1476
2286	855
2286	378
2286	810
2286	4131
2286	2508
2286	635
2286	5027
2286	3647
2286	3128
2286	832
2286	1933
2286	1413
2286	516
2286	691
2286	3764
2286	3471
2286	241
2286	3676
2286	1060
2286	3393
2286	4813
2286	1612
4409	2278
4409	153
4409	2058
4409	679
4738	2058
947	153
947	941
947	2058
947	3778
947	4046
947	3102
947	3908
947	3482
947	946
947	3538
947	591
947	2064
947	1335
947	3583
2276	153
2276	941
2276	3955
2276	1151
2276	3646
2276	2178
4338	153
4338	2058
3043	222
3043	1139
3043	2306
3043	4052
3043	820
3043	689
3043	1988
3043	1097
3043	2252
3043	3805
3043	1104
2556	4169
2556	2436
2556	1420
2556	4440
2556	457
2556	3442
2556	764
2556	3987
2556	476
2556	2659
5076	2767
5076	3397
5076	3901
1493	2339
1493	517
1493	2673
1493	2231
5088	2124
5088	3427
5088	2538
5088	906
248	3125
248	1557
248	941
248	3046
248	2406
248	3955
248	1196
248	4637
248	4212
248	180
248	1272
248	3477
248	3433
248	2492
248	2999
248	912
248	3021
248	154
248	2970
248	2502
248	2342
248	244
248	1927
248	2232
248	3178
248	1072
248	1855
248	1053
248	899
248	2680
248	854
248	439
248	2585
248	2182
248	555
248	4355
248	3413
248	1428
248	1914
248	2530
248	2391
248	2193
248	3455
248	1049
248	2560
248	827
400	408
400	626
400	2960
400	3497
400	2058
400	335
400	3399
400	2059
400	4136
400	2335
400	3733
400	143
2671	3220
2671	153
2671	1783
2671	1065
2671	2059
2671	897
2671	736
2671	5098
2671	101
2671	3265
2671	2346
2671	331
2671	226
2671	1875
2671	1959
2671	405
2671	625
2671	68
2671	1696
2671	2721
2671	3760
2671	4958
2671	340
2671	3282
2671	3412
2671	1231
2671	2260
2671	849
2671	1964
2671	2034
2671	836
2671	1012
2671	2119
2671	371
2671	62
2671	1581
4903	2436
4903	2058
3436	3724
3436	3494
3436	1119
3436	153
3436	3427
3436	2347
3436	1196
3436	3883
3436	3284
3436	1065
3436	3247
3436	4637
3436	885
3436	2611
3436	2209
3436	319
3436	1621
3436	1334
3436	607
3436	3092
3436	944
3436	909
3436	225
3436	3339
3436	424
3436	1744
3436	1581
3436	3824
3436	68
3436	1174
3436	3280
3436	929
3436	3866
3436	4178
3436	3433
3436	584
3436	2788
3436	1141
3436	483
3436	3112
3436	1810
3436	115
3436	3853
3436	371
3436	3569
3436	713
3436	3394
3436	1486
3436	1939
4161	360
4161	408
4161	3871
4161	941
4161	2124
4161	1196
4161	1065
4161	965
4161	2114
4161	2702
4161	2751
4161	3733
4161	1216
4161	4072
4161	3719
4161	3604
4161	1564
4161	2346
4161	4052
4161	820
4161	3957
4161	817
4161	3038
4161	150
4161	2754
4161	2252
4161	3581
4161	1691
4161	1538
4161	1551
4161	3268
4161	4118
4161	5161
4161	1175
4161	980
4161	1116
4161	4205
4161	2470
4161	2902
4161	2026
4161	4669
4161	1658
950	3735
950	2930
950	153
950	2640
950	3046
950	3955
950	3974
950	1247
950	732
950	1172
950	1687
950	2989
950	1027
950	2027
950	63
950	3183
950	1958
950	2567
950	2251
950	742
950	139
950	1186
950	3195
950	4383
1014	1632
1014	153
1014	1196
1014	581
1014	2209
1014	2751
1014	3433
1014	1017
1014	3214
1014	4901
1014	2505
1014	3849
356	153
356	941
356	103
356	1196
356	3433
356	2779
356	1725
356	5123
356	1869
356	3466
356	4294
356	4140
4836	153
4836	1219
965	153
965	3871
965	2124
965	3955
965	1414
965	2862
965	1658
965	980
965	767
965	4072
965	1691
965	3268
965	817
965	4052
965	4004
965	1538
965	2470
965	2902
965	3604
965	2534
965	1200
965	150
965	3719
965	199
965	1890
965	1392
965	3226
3243	2436
3243	3735
3243	1432
3243	3999
3243	3801
3243	3871
3243	941
3243	2640
3243	1214
3243	440
3243	3790
3243	2240
3243	1074
3243	3516
3243	1867
3243	2844
3243	157
3243	547
3243	2532
3243	3204
3243	1805
3243	3167
3243	180
3243	2209
3243	3890
3243	2954
3243	2702
3243	1319
3243	1038
3243	2538
3243	1169
3243	1210
3243	3012
3243	3009
3243	2221
3243	1224
3243	867
3243	3708
3243	3864
3243	879
3243	1108
3243	249
3243	1411
3243	65
3243	3148
3243	2609
3243	646
3243	420
3243	1906
3243	658
3243	3464
3243	983
3243	2794
3243	3577
3243	1147
3243	686
3243	4859
3243	144
3243	831
3243	1440
3243	4208
3243	799
3243	3966
3243	738
3243	2839
3243	2637
3243	1887
3243	3874
3243	252
3243	1922
3243	3613
3243	2113
3243	840
3243	1252
3243	592
3243	4825
3243	597
3243	2288
3243	2456
3243	1277
3243	1706
3243	1576
3692	153
3692	941
3692	1261
3692	3023
3692	904
3692	2240
3692	2844
3692	1125
3692	4637
3692	2059
3692	1903
3692	4116
3692	581
3692	5170
3692	1575
3692	3890
3692	2889
3692	3132
3692	1541
3692	2547
3692	1112
3692	760
3692	1532
3692	1232
3692	3549
3692	1835
3692	249
3692	1088
3692	4072
3692	1210
3692	1511
3692	1616
3692	2323
3692	3093
3692	2421
3692	160
3692	3088
3692	3045
3692	3021
3692	154
3692	915
3692	3836
3692	386
3692	820
3692	2788
3692	2221
3692	3957
3692	3914
3692	3422
3692	2994
3692	3874
3692	971
3692	2390
3692	2005
3692	3673
3692	2345
3692	3226
3692	1548
3692	2765
3692	3535
3692	959
3692	1092
3692	2672
3692	458
3692	821
3692	2354
3692	2456
3692	1555
3692	774
3692	1022
3692	4029
3692	3492
3692	2245
3692	4115
3692	1508
3692	4119
3692	4039
3692	727
3692	4308
3692	2112
3692	1076
3692	4554
3692	2730
3692	1246
3692	3732
3692	1450
3692	737
3692	3524
3692	1332
3692	4040
3692	4266
3692	3838
3692	2689
3692	546
3692	1877
3692	256
3692	3186
3692	530
3692	4064
3692	2909
3193	153
3193	941
3193	1781
3193	1951
3193	3818
3193	912
3193	2040
3193	3124
3193	3332
3193	3708
3193	2830
3193	27
3193	774
3193	4641
3193	1816
3193	1855
3193	3455
3193	4159
3193	2672
3193	945
2301	2058
2301	614
2301	881
2301	3985
2301	1186
2301	1875
2301	330
2301	1750
2301	1959
2301	3977
2301	36
2301	3174
2301	3709
2301	2627
2301	2137
2301	211
2301	3755
2301	1004
2301	1421
2301	2001
2301	2500
2301	1663
2301	628
2301	2081
2301	4104
2301	2041
2301	316
2301	490
1180	2436
1180	3735
1180	284
1180	4063
1180	1432
1180	2977
1180	3220
1180	82
1180	153
1180	3871
1180	3790
1180	3660
1180	2967
1180	1196
1180	4114
1180	3574
1180	1065
1180	2844
1180	157
1180	135
1180	2532
1180	3491
1180	3204
1180	1903
1180	4032
1180	1317
1180	3167
1180	180
1180	3552
1180	2889
1180	3533
1180	1319
1180	4538
1180	4753
1180	3215
1180	1294
1180	3864
1180	3201
1180	2349
1180	1276
1180	1277
1180	3975
1180	1526
1180	2538
1180	192
1180	1079
1180	1522
1180	2773
1180	2143
1180	3273
1180	1169
1180	658
1180	2288
1180	1314
1180	970
1180	4554
1180	1593
1180	4223
1180	417
1180	1210
1180	1576
1180	3909
1180	1684
1180	3020
1180	1886
1180	2994
1180	3010
1180	3867
1180	139
1180	1474
1180	3148
1180	909
1180	65
1180	3970
1180	638
1180	412
1180	144
1180	597
1180	1883
1180	793
1180	790
1180	2952
1180	3081
1180	2300
1180	1145
1180	2666
1180	1046
1180	394
1180	1802
1180	433
1180	2418
1180	831
1180	1441
1180	2839
1180	2113
1180	2968
1180	710
1180	641
1180	2162
1180	4510
1180	1252
1180	1487
1180	1411
1180	249
1180	3433
1180	1739
3575	626
3575	2960
3575	1268
3575	4440
3575	2894
3575	1529
3575	4988
3575	2141
3355	4063
3355	719
3355	3871
3355	941
3355	25
3355	94
3355	1196
3355	1065
3355	1787
3355	180
3355	2209
3355	1200
3355	1925
3355	2111
3355	2458
3355	397
3355	909
3355	308
3355	154
3355	2877
3355	2693
3355	1206
3355	2701
3355	3226
3355	3240
3355	3363
3355	2498
3355	1941
3355	1531
3355	2277
3355	1117
3355	3186
3355	1439
1199	153
1199	3284
1199	282
4722	2436
4722	153
4722	3711
1501	435
1501	2058
1501	1254
1501	2415
1501	2791
3127	2436
3127	3735
3127	3220
3127	82
3127	153
3127	3871
3127	1774
3127	2640
3127	2060
3127	1893
3127	3023
3127	440
3127	3955
3127	2240
3127	1597
3127	3399
3127	4637
3127	1350
3127	3031
3127	4032
3127	2247
3127	221
3127	1420
3127	998
3127	3908
3127	2862
3127	592
3127	394
3127	1712
3127	565
3127	1982
3127	1591
3127	3852
3127	2845
3127	2723
3127	1813
3127	71
3127	2335
3127	2176
3127	3596
3127	2173
3127	2481
3127	2839
3127	2125
3127	414
3127	759
3127	1274
3127	1142
3127	1479
3127	2221
3127	420
3127	1485
3127	2736
3127	3033
3127	56
3127	4262
3127	102
3127	2538
3127	2816
3127	4206
3127	3848
3127	1512
2957	1157
2957	3871
2957	3497
2957	3955
2957	2606
2957	4189
2957	507
2957	4948
2957	2446
2957	3214
2957	2758
2957	3845
2957	548
2957	419
2957	3656
2957	683
2957	2338
2957	4317
2957	1548
2957	2665
2957	1644
2957	1456
2957	354
2957	1306
2957	1822
623	153
623	941
623	689
623	3488
623	2850
897	4046
897	3441
897	1001
897	515
897	3135
897	149
897	144
897	2719
2609	2436
2609	1432
2609	3999
2609	153
2609	3801
2609	440
2609	3790
2609	1867
2609	1196
2609	1552
2609	547
2609	3204
2609	1805
2609	3167
2609	180
2609	2209
2609	2954
2609	3533
2609	1319
2609	4208
2609	879
2609	867
2609	1252
2609	2349
2609	638
2609	2288
2609	3464
2609	1277
2609	793
2609	144
2609	1108
2609	2794
2609	3613
2609	4825
2609	1922
2609	1451
2609	1411
2609	3148
2609	1169
2609	3530
2609	3189
2609	831
2609	2681
2609	65
2609	2456
2609	1210
2609	2113
2609	3333
2609	35
2609	646
2609	2637
2609	3864
2609	3966
2609	56
2609	495
2609	2766
2609	3490
2609	3169
2609	1224
2609	1576
2609	3708
3892	153
3892	94
4794	153
397	3605
397	1157
397	153
397	3284
397	1065
397	4155
397	1575
397	3301
397	732
397	3783
397	1420
397	3853
397	1547
397	1207
397	1174
397	297
397	2773
397	466
397	2007
397	282
397	4037
397	3580
397	669
397	3982
397	1579
397	3195
